Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Circ.,Solidity
SH_W011_G4E_100g_R1.TIF,140,14.187,0.101,13.459,255,3.978,0.181,0.467
SH_W011_G4E_100g_R2.TIF,144,5.981,0.042,5.674,255,2.224,0.186,0.456
SH_W011_G4E_100g_R3.TIF,157,8.054,0.051,7.641,255,2.589,0.174,0.439
SH_W011_G4E_100g_R4.TIF,148,7.36,0.05,6.983,255,2.475,0.191,0.457
SH_W011_G4E_100g_R5.TIF,144,9.992,0.069,9.479,255,3.119,0.167,0.436
SH_W011_G4E_2000g_R1.TIF,36,65.417,1.817,62.063,255,7.81,0.233,0.563
SH_W011_G4E_2000g_R2.TIF,99,41.93,0.424,39.78,255,5.065,0.224,0.526
SH_W011_G4E_2000g_R3.TIF,107,38.122,0.356,36.167,255,4.935,0.218,0.504
SH_W011_G4E_2000g_R4.TIF,103,39.488,0.383,37.463,255,5.359,0.211,0.519
SH_W011_G4E_2000g_R5.TIF,124,37.286,0.301,35.374,255,5.026,0.215,0.539
SH_W011_G4E_200g_R1.TIF,142,14.362,0.101,13.625,255,4.155,0.188,0.478
SH_W011_G4E_200g_R2.TIF,168,11.474,0.068,10.886,255,2.976,0.185,0.459
SH_W011_G4E_200g_R3.TIF,158,9.557,0.06,9.067,255,2.944,0.168,0.447
SH_W011_G4E_200g_R4.TIF,165,6.47,0.039,6.138,255,2.086,0.18,0.453
SH_W011_G4E_200g_R5.TIF,171,7.432,0.043,7.051,255,2.219,0.17,0.437
SH_W011_G4E_400g_R1.TIF,163,13.895,0.085,13.182,255,3.586,0.195,0.472
SH_W011_G4E_400g_R2.TIF,157,13.506,0.086,12.814,255,3.551,0.167,0.438
SH_W011_G4E_400g_R3.TIF,136,15.207,0.112,14.427,255,4.279,0.187,0.473
SH_W011_G4E_400g_R4.TIF,94,29.596,0.315,28.078,255,5.866,0.23,0.535
SH_W011_G4E_400g_R5.TIF,150,20.528,0.137,19.475,255,4.474,0.188,0.494
SH_W011_G4E_800g_R1.TIF,148,24.113,0.163,22.877,255,4.906,0.222,0.528
SH_W011_G4E_800g_R2.TIF,103,25.664,0.249,24.348,255,5.277,0.208,0.491
SH_W011_G4E_800g_R3.TIF,141,24.219,0.172,22.977,255,4.771,0.208,0.498
SH_W011_G4E_800g_R4.TIF,48,58.366,1.216,55.373,255,6.432,0.215,0.532
SH_W011_G4E_800g_R5.TIF,74,41.271,0.558,39.155,255,5.454,0.257,0.588
SH_W011_G4F_1000g_R1.TIF,96,39.348,0.41,37.331,255,4.881,0.218,0.521
SH_W011_G4F_1000g_R2.TIF,95,41.658,0.439,39.522,255,5.276,0.219,0.526
SH_W011_G4F_1000g_R3.TIF,68,45.503,0.669,43.17,255,7.028,0.226,0.549
SH_W011_G4F_1000g_R4.TIF,128,29.089,0.227,27.598,255,5.355,0.215,0.519
SH_W011_G4F_1000g_R5.TIF,75,45.687,0.609,43.345,255,4.731,0.242,0.567
SH_W011_G4F_100g_R1.TIF,141,20.569,0.146,19.514,255,4.375,0.18,0.476
SH_W011_G4F_100g_R2.TIF,136,23.83,0.175,22.608,255,4.717,0.181,0.482
SH_W011_G4F_100g_R3.TIF,179,15.716,0.088,14.911,255,3.757,0.169,0.454
SH_W011_G4F_100g_R4.TIF,171,21.21,0.124,20.122,255,4.17,0.199,0.497
SH_W011_G4F_100g_R5.TIF,172,15.636,0.091,14.834,255,3.759,0.183,0.474
SH_W011_G4F_2000g_R1.TIF,82,49.449,0.603,46.913,255,5.536,0.211,0.515
SH_W011_G4F_2000g_R2.TIF,96,43.421,0.452,41.194,255,4.187,0.258,0.584
SH_W011_G4F_2000g_R3.TIF,97,36.552,0.377,34.678,255,4.578,0.227,0.539
SH_W011_G4F_2000g_R4.TIF,78,43.87,0.562,41.621,255,4.682,0.23,0.544
SH_W011_G4F_2000g_R5.TIF,117,32.124,0.275,30.477,255,5.483,0.232,0.542
SH_W011_G4F_200g_R1.TIF,170,11.376,0.067,10.792,255,3.119,0.181,0.449
SH_W011_G4F_200g_R2.TIF,165,17.27,0.105,16.384,255,3.197,0.21,0.501
SH_W011_G4F_200g_R3.TIF,149,15.2,0.102,14.42,255,4.214,0.171,0.44
SH_W011_G4F_200g_R4.TIF,154,16.932,0.11,16.064,255,4.299,0.187,0.476
SH_W011_G4F_200g_R5.TIF,164,11.191,0.068,10.618,255,3.237,0.169,0.45
SH_W011_G4F_400g_R1.TIF,175,8.584,0.049,8.143,255,2.494,0.165,0.433
SH_W011_G4F_400g_R2.TIF,167,11.677,0.07,11.078,255,3.118,0.17,0.435
SH_W011_G4F_400g_R3.TIF,80,39.952,0.499,37.904,255,5.875,0.237,0.556
SH_W011_G4F_400g_R4.TIF,81,29.328,0.362,27.824,255,7.72,0.199,0.5
SH_W011_G4F_400g_R5.TIF,80,40.248,0.503,38.185,255,4.248,0.245,0.574
SH_W011_G4F_800g_R1.TIF,79,40.18,0.509,38.12,255,5.784,0.234,0.544
SH_W011_G4F_800g_R2.TIF,63,50.129,0.796,47.559,255,4.661,0.246,0.585
SH_W011_G4F_800g_R3.TIF,107,33.64,0.314,31.915,255,4.573,0.254,0.572
SH_W011_G4F_800g_R4.TIF,186,20.164,0.108,19.13,255,3.874,0.192,0.477
SH_W011_G4F_800g_R5.TIF,110,47.459,0.431,45.025,255,4.59,0.219,0.526
SH_W013_G4D_1000g_R1.TIF,79,42.538,0.538,40.357,255,5.024,0.261,0.601
SH_W013_G4D_1000g_R2.TIF,135,32.111,0.238,30.464,255,4.318,0.249,0.57
SH_W013_G4D_1000g_R3.TIF,177,21.833,0.123,20.714,255,3.957,0.203,0.504
SH_W013_G4D_1000g_R4.TIF,221,25.686,0.116,24.369,255,3.669,0.215,0.55
SH_W013_G4D_1000g_R5.TIF,255,17.902,0.07,16.984,255,3.094,0.186,0.498
SH_W013_G4D_100g_R1.TIF,127,5.574,0.044,5.288,255,2.28,0.175,0.439
SH_W013_G4D_100g_R2.TIF,136,7.758,0.057,7.36,255,2.789,0.166,0.447
SH_W013_G4D_100g_R3.TIF,168,8.486,0.051,8.051,255,2.769,0.166,0.449
SH_W013_G4D_100g_R4.TIF,155,10.616,0.068,10.072,255,3.377,0.167,0.44
SH_W013_G4D_100g_R5.TIF,132,6.611,0.05,6.272,255,2.616,0.159,0.432
SH_W013_G4D_2000g_R1.TIF,132,32.336,0.245,30.678,255,4.534,0.245,0.578
SH_W013_G4D_2000g_R2.TIF,124,36.669,0.296,34.789,255,3.921,0.236,0.566
SH_W013_G4D_2000g_R3.TIF,112,33.67,0.301,31.943,255,5.441,0.243,0.565
SH_W013_G4D_2000g_R4.TIF,163,32.046,0.197,30.403,255,4.91,0.227,0.562
SH_W013_G4D_2000g_R5.TIF,232,23.181,0.1,21.993,255,3.775,0.203,0.512
SH_W013_G4D_200g_R1.TIF,125,19.374,0.155,18.38,255,5.338,0.162,0.459
SH_W013_G4D_200g_R2.TIF,187,11.397,0.061,10.813,255,2.853,0.171,0.445
SH_W013_G4D_200g_R3.TIF,171,11.743,0.069,11.141,255,3.195,0.177,0.461
SH_W013_G4D_200g_R4.TIF,198,20.449,0.103,19.4,255,3.626,0.209,0.514
SH_W013_G4D_200g_R5.TIF,130,20.581,0.158,19.525,255,5.21,0.175,0.471
SH_W013_G4D_400g_R1.TIF,137,25.493,0.186,24.186,255,4.643,0.192,0.491
SH_W013_G4D_400g_R2.TIF,175,10.097,0.058,9.579,255,2.907,0.191,0.495
SH_W013_G4D_400g_R3.TIF,155,21.845,0.141,20.725,255,4.499,0.192,0.498
SH_W013_G4D_400g_R4.TIF,128,21.748,0.17,20.633,255,5.304,0.194,0.477
SH_W013_G4D_400g_R5.TIF,172,21.16,0.123,20.075,255,4.199,0.196,0.492
SH_W013_G4D_800g_R1.TIF,95,30.785,0.324,29.206,255,7.346,0.209,0.503
SH_W013_G4D_800g_R2.TIF,162,22.182,0.137,21.045,255,4.567,0.185,0.483
SH_W013_G4D_800g_R3.TIF,205,18.618,0.091,17.663,255,3.445,0.214,0.508
SH_W013_G4D_800g_R4.TIF,47,51.177,1.089,48.553,255,4.799,0.246,0.62
SH_W013_G4D_800g_R5.TIF,120,32.171,0.268,30.521,255,5.771,0.225,0.541
SH_W013_G4E_1000g_R1.TIF,133,24.71,0.186,23.443,255,5.544,0.212,0.506
SH_W013_G4E_1000g_R2.TIF,165,21.155,0.128,20.071,255,4.647,0.197,0.492
SH_W013_G4E_1000g_R3.TIF,153,23.552,0.154,22.344,255,4.023,0.195,0.489
SH_W013_G4E_1000g_R4.TIF,221,21.361,0.097,20.265,255,3.762,0.211,0.531
SH_W013_G4E_1000g_R5.TIF,174,18.398,0.106,17.455,255,4.389,0.187,0.482
SH_W013_G4E_100g_R1.TIF,123,17.399,0.141,16.507,255,4.898,0.165,0.465
SH_W013_G4E_100g_R2.TIF,141,17.672,0.125,16.766,255,4.499,0.2,0.517
SH_W013_G4E_100g_R3.TIF,188,11.127,0.059,10.557,255,2.789,0.175,0.464
SH_W013_G4E_100g_R4.TIF,141,13.25,0.094,12.57,255,4.085,0.174,0.45
SH_W013_G4E_100g_R5.TIF,163,6.141,0.038,5.826,255,2.097,0.186,0.476
SH_W013_G4E_2000g_R1.TIF,106,33.494,0.316,31.777,255,4.406,0.204,0.513
SH_W013_G4E_2000g_R2.TIF,90,40.659,0.452,38.574,255,5.096,0.255,0.597
SH_W013_G4E_2000g_R3.TIF,96,36.737,0.383,34.853,255,4.976,0.247,0.558
SH_W013_G4E_2000g_R4.TIF,90,40.614,0.451,38.531,255,3.933,0.264,0.585
SH_W013_G4E_2000g_R5.TIF,172,24.489,0.142,23.233,255,4.544,0.211,0.518
SH_W013_G4E_200g_R1.TIF,196,12.886,0.066,12.226,255,3.096,0.169,0.462
SH_W013_G4E_200g_R2.TIF,145,4.81,0.033,4.564,255,1.904,0.175,0.449
SH_W013_G4E_200g_R3.TIF,169,6.807,0.04,6.458,255,2.208,0.176,0.451
SH_W013_G4E_200g_R4.TIF,186,8.897,0.048,8.44,255,2.552,0.177,0.45
SH_W013_G4E_200g_R5.TIF,148,18.631,0.126,17.676,255,4.44,0.19,0.477
SH_W013_G4E_400g_R1.TIF,137,25.709,0.188,24.391,255,5.391,0.209,0.506
SH_W013_G4E_400g_R2.TIF,176,15.955,0.091,15.137,255,3.919,0.178,0.473
SH_W013_G4E_400g_R3.TIF,194,8.264,0.043,7.84,255,2.289,0.177,0.481
SH_W013_G4E_400g_R4.TIF,216,8.582,0.04,8.142,255,2.174,0.181,0.469
SH_W013_G4E_400g_R5.TIF,195,15.018,0.077,14.248,255,3.429,0.194,0.496
SH_W013_G4E_800g_R1.TIF,141,24.53,0.174,23.272,255,5.008,0.212,0.515
SH_W013_G4E_800g_R2.TIF,108,31.115,0.288,29.52,255,6.171,0.229,0.553
SH_W013_G4E_800g_R3.TIF,191,23.468,0.123,22.265,255,4.357,0.201,0.518
SH_W013_G4E_800g_R4.TIF,95,33.395,0.352,31.683,255,5.53,0.224,0.553
SH_W013_G4E_800g_R5.TIF,157,23.001,0.147,21.822,255,5.252,0.188,0.494
SH_W013_G4F_1000g_R1.TIF,108,32.221,0.298,30.569,255,5.33,0.245,0.569
SH_W013_G4F_1000g_R2.TIF,154,29.334,0.19,27.83,255,5.52,0.24,0.555
SH_W013_G4F_1000g_R3.TIF,129,22.718,0.176,21.553,255,5.773,0.199,0.487
SH_W013_G4F_1000g_R4.TIF,124,28.614,0.231,27.147,255,4.711,0.234,0.553
SH_W013_G4F_1000g_R5.TIF,91,35.823,0.394,33.986,255,6.524,0.222,0.542
SH_W013_G4F_100g_R1.TIF,247,11.789,0.048,11.185,255,2.47,0.184,0.51
SH_W013_G4F_100g_R2.TIF,153,13.966,0.091,13.25,255,4.096,0.166,0.453
SH_W013_G4F_100g_R3.TIF,188,19.955,0.106,18.932,255,4.089,0.194,0.518
SH_W013_G4F_100g_R4.TIF,185,18.381,0.099,17.439,255,3.765,0.171,0.47
SH_W013_G4F_100g_R5.TIF,187,15.473,0.083,14.68,255,3.436,0.197,0.513
SH_W013_G4F_2000g_R1.TIF,94,40.084,0.426,38.029,255,5.058,0.231,0.562
SH_W013_G4F_2000g_R2.TIF,83,40.113,0.483,38.056,255,5.855,0.234,0.56
SH_W013_G4F_2000g_R3.TIF,169,25.389,0.15,24.087,255,4.333,0.204,0.492
SH_W013_G4F_2000g_R4.TIF,160,27.251,0.17,25.853,255,4.425,0.211,0.515
SH_W013_G4F_2000g_R5.TIF,149,27.254,0.183,25.856,255,5.039,0.214,0.519
SH_W013_G4F_200g_R1.TIF,159,19.138,0.12,18.156,255,4.452,0.177,0.469
SH_W013_G4F_200g_R2.TIF,200,7.601,0.038,7.211,255,2.041,0.175,0.484
SH_W013_G4F_200g_R3.TIF,178,16.778,0.094,15.917,255,3.959,0.17,0.463
SH_W013_G4F_200g_R4.TIF,181,9.613,0.053,9.12,255,2.685,0.179,0.453
SH_W013_G4F_200g_R5.TIF,201,16.386,0.082,15.546,255,3.578,0.179,0.475
SH_W013_G4F_400g_R1.TIF,176,16.098,0.091,15.272,255,3.332,0.187,0.488
SH_W013_G4F_400g_R2.TIF,184,13.395,0.073,12.709,255,3.096,0.185,0.456
SH_W013_G4F_400g_R3.TIF,286,13.347,0.047,12.663,255,2.451,0.182,0.496
SH_W013_G4F_400g_R4.TIF,270,20.254,0.075,19.215,255,3.026,0.197,0.53
SH_W013_G4F_400g_R5.TIF,129,22.403,0.174,21.254,255,4.935,0.216,0.528
SH_W013_G4F_800g_R1.TIF,101,30.617,0.303,29.047,255,5.883,0.227,0.535
SH_W013_G4F_800g_R2.TIF,119,30.813,0.259,29.233,255,5.655,0.208,0.533
SH_W013_G4F_800g_R3.TIF,223,20.536,0.092,19.483,255,3.165,0.2,0.513
SH_W013_G4F_800g_R4.TIF,121,35.149,0.29,33.346,255,3.863,0.251,0.575
SH_W013_G4F_800g_R5.TIF,215,21.582,0.1,20.475,255,3.954,0.202,0.525
SH_W015_G4D_1000g_R1.TIF,189,17.544,0.093,16.645,255,3.594,0.181,0.466
SH_W015_G4D_1000g_R2.TIF,361,13.477,0.037,12.786,255,2.001,0.195,0.521
SH_W015_G4D_1000g_R3.TIF,178,20.071,0.113,19.042,255,3.945,0.205,0.5
SH_W015_G4D_1000g_R4.TIF,182,24.132,0.133,22.894,255,3.994,0.2,0.504
SH_W015_G4D_1000g_R5.TIF,182,33.879,0.186,32.142,255,3.839,0.227,0.59
SH_W015_G4D_100g_R1.TIF,182,11.493,0.063,10.903,255,2.949,0.2,0.488
SH_W015_G4D_100g_R2.TIF,180,9.45,0.053,8.966,255,2.622,0.176,0.443
SH_W015_G4D_100g_R3.TIF,205,12.483,0.061,11.843,255,2.848,0.186,0.476
SH_W015_G4D_100g_R4.TIF,151,7.588,0.05,7.199,255,2.548,0.186,0.462
SH_W015_G4D_100g_R5.TIF,234,9.992,0.043,9.48,255,2.246,0.195,0.497
SH_W015_G4D_2000g_R1.TIF,77,44.631,0.58,42.343,255,4.9,0.242,0.586
SH_W015_G4D_2000g_R2.TIF,119,37.515,0.315,35.592,255,3.974,0.24,0.556
SH_W015_G4D_2000g_R3.TIF,215,28.988,0.135,27.501,255,3.794,0.205,0.549
SH_W015_G4D_2000g_R4.TIF,120,33.994,0.283,32.251,255,3.949,0.223,0.539
SH_W015_G4D_2000g_R5.TIF,190,27.736,0.146,26.314,255,3.962,0.209,0.524
SH_W015_G4D_200g_R1.TIF,179,8.938,0.05,8.479,255,2.555,0.173,0.449
SH_W015_G4D_200g_R2.TIF,289,7.11,0.025,6.746,255,1.557,0.191,0.506
SH_W015_G4D_200g_R3.TIF,293,13.898,0.047,13.185,255,2.482,0.182,0.497
SH_W015_G4D_200g_R4.TIF,182,17.382,0.096,16.491,255,3.389,0.191,0.49
SH_W015_G4D_200g_R5.TIF,187,10.192,0.055,9.669,255,2.822,0.173,0.458
SH_W015_G4D_400g_R1.TIF,224,11.347,0.051,10.766,255,2.472,0.186,0.505
SH_W015_G4D_400g_R2.TIF,202,8.405,0.042,7.974,255,2.178,0.173,0.451
SH_W015_G4D_400g_R3.TIF,318,17.738,0.056,16.828,255,2.731,0.195,0.524
SH_W015_G4D_400g_R4.TIF,172,18.503,0.108,17.554,255,3.81,0.192,0.483
SH_W015_G4D_400g_R5.TIF,198,15.467,0.078,14.674,255,3.247,0.182,0.469
SH_W015_G4D_800g_R1.TIF,268,14.537,0.054,13.791,255,2.63,0.186,0.503
SH_W015_G4D_800g_R2.TIF,241,12.97,0.054,12.305,255,2.486,0.188,0.506
SH_W015_G4D_800g_R3.TIF,159,14.646,0.092,13.895,255,3.667,0.189,0.481
SH_W015_G4D_800g_R4.TIF,389,9.038,0.023,8.574,255,1.515,0.195,0.527
SH_W015_G4D_800g_R5.TIF,195,14.08,0.072,13.358,255,3.304,0.182,0.468
SH_W015_G4E_1000g_R1.TIF,207,19.76,0.095,18.747,255,3.621,0.203,0.506
SH_W015_G4E_1000g_R2.TIF,135,27.007,0.2,25.622,255,5.092,0.222,0.528
SH_W015_G4E_1000g_R3.TIF,264,28.411,0.108,26.954,255,3.257,0.224,0.574
SH_W015_G4E_1000g_R4.TIF,113,33.872,0.3,32.135,255,6.082,0.236,0.563
SH_W015_G4E_1000g_R5.TIF,209,16.379,0.078,15.539,255,3.425,0.186,0.492
SH_W015_G4E_100g_R1.TIF,255,3.889,0.015,3.69,255,1.112,0.207,0.554
SH_W015_G4E_100g_R2.TIF,252,7.176,0.028,6.808,255,1.723,0.188,0.507
SH_W015_G4E_100g_R3.TIF,236,9.428,0.04,8.944,255,2.084,0.185,0.484
SH_W015_G4E_100g_R4.TIF,200,12.101,0.061,11.481,255,2.839,0.178,0.464
SH_W015_G4E_100g_R5.TIF,162,7.151,0.044,6.784,255,2.156,0.179,0.456
SH_W015_G4E_2000g_R1.TIF,172,23.089,0.134,21.906,255,4.111,0.207,0.513
SH_W015_G4E_2000g_R2.TIF,222,16.72,0.075,15.863,255,3.153,0.205,0.51
SH_W015_G4E_2000g_R3.TIF,170,23.381,0.138,22.182,255,3.707,0.213,0.517
SH_W015_G4E_2000g_R4.TIF,168,27.543,0.164,26.131,255,5.239,0.217,0.539
SH_W015_G4E_2000g_R5.TIF,156,21.509,0.138,20.406,255,4.484,0.199,0.482
SH_W015_G4E_200g_R1.TIF,217,17.871,0.082,16.955,255,2.909,0.212,0.521
SH_W015_G4E_200g_R2.TIF,206,8.916,0.043,8.458,255,2.296,0.177,0.464
SH_W015_G4E_200g_R3.TIF,174,15.56,0.089,14.762,255,3.411,0.184,0.475
SH_W015_G4E_200g_R4.TIF,228,12.224,0.054,11.597,255,2.474,0.196,0.499
SH_W015_G4E_200g_R5.TIF,227,8.486,0.037,8.051,255,2.022,0.185,0.471
SH_W015_G4E_400g_R1.TIF,259,13.35,0.052,12.666,255,2.542,0.187,0.492
SH_W015_G4E_400g_R2.TIF,204,13.481,0.066,12.79,255,3.028,0.184,0.463
SH_W015_G4E_400g_R3.TIF,211,4.445,0.021,4.217,255,1.382,0.195,0.514
SH_W015_G4E_400g_R4.TIF,228,10.976,0.048,10.413,255,2.175,0.194,0.486
SH_W015_G4E_400g_R5.TIF,153,17.529,0.115,16.63,255,4.394,0.183,0.468
SH_W015_G4E_800g_R1.TIF,142,22.686,0.16,21.523,255,4.921,0.208,0.504
SH_W015_G4E_800g_R2.TIF,193,18.389,0.095,17.446,255,3.795,0.197,0.504
SH_W015_G4E_800g_R3.TIF,263,18.415,0.07,17.471,255,2.904,0.21,0.529
SH_W015_G4E_800g_R4.TIF,294,9.74,0.033,9.24,255,1.98,0.179,0.495
SH_W015_G4E_800g_R5.TIF,211,15.905,0.075,15.09,255,3.301,0.188,0.485
SH_W015_G4F_1000g_R1.TIF,228,14.534,0.064,13.788,255,3.017,0.184,0.49
SH_W015_G4F_1000g_R2.TIF,214,11.892,0.056,11.282,255,2.726,0.176,0.464
SH_W015_G4F_1000g_R3.TIF,165,22.496,0.136,21.343,255,4.431,0.215,0.509
SH_W015_G4F_1000g_R4.TIF,194,18.651,0.096,17.694,255,3.68,0.198,0.493
SH_W015_G4F_1000g_R5.TIF,185,19.177,0.104,18.193,255,3.975,0.171,0.468
SH_W015_G4F_100g_R1.TIF,216,5.196,0.024,4.93,255,1.472,0.197,0.519
SH_W015_G4F_100g_R2.TIF,179,6.483,0.036,6.151,255,1.933,0.184,0.487
SH_W015_G4F_100g_R3.TIF,145,5.166,0.036,4.901,255,2.018,0.187,0.473
SH_W015_G4F_100g_R4.TIF,173,5.21,0.03,4.943,255,1.704,0.195,0.493
SH_W015_G4F_100g_R5.TIF,153,6.756,0.044,6.41,255,2.319,0.188,0.459
SH_W015_G4F_2000g_R1.TIF,184,23.537,0.128,22.33,255,4.094,0.21,0.533
SH_W015_G4F_2000g_R2.TIF,125,31.047,0.248,29.455,255,3.911,0.234,0.556
SH_W015_G4F_2000g_R3.TIF,217,22.596,0.104,21.438,255,3.706,0.214,0.522
SH_W015_G4F_2000g_R4.TIF,146,25.488,0.175,24.181,255,4.984,0.223,0.528
SH_W015_G4F_2000g_R5.TIF,175,24.814,0.142,23.542,255,3.692,0.208,0.525
SH_W015_G4F_200g_R1.TIF,187,8.009,0.043,7.598,255,2.349,0.179,0.458
SH_W015_G4F_200g_R2.TIF,213,8.121,0.038,7.705,255,2.121,0.186,0.47
SH_W015_G4F_200g_R3.TIF,222,9.684,0.044,9.188,255,2.253,0.182,0.462
SH_W015_G4F_200g_R4.TIF,173,11.181,0.065,10.607,255,3.16,0.167,0.443
SH_W015_G4F_200g_R5.TIF,178,8.901,0.05,8.445,255,2.553,0.174,0.461
SH_W015_G4F_400g_R1.TIF,199,12.699,0.064,12.048,255,2.886,0.179,0.46
SH_W015_G4F_400g_R2.TIF,202,10.637,0.053,10.092,255,2.53,0.186,0.469
SH_W015_G4F_400g_R3.TIF,219,11.577,0.053,10.984,255,2.714,0.181,0.459
SH_W015_G4F_400g_R4.TIF,197,8.282,0.042,7.857,255,2.307,0.178,0.455
SH_W015_G4F_400g_R5.TIF,203,10.547,0.052,10.007,255,2.708,0.18,0.461
SH_W015_G4F_800g_R1.TIF,218,18.512,0.085,17.563,255,3.355,0.202,0.506
SH_W015_G4F_800g_R2.TIF,259,11.882,0.046,11.273,255,2.248,0.192,0.489
SH_W015_G4F_800g_R3.TIF,281,15.777,0.056,14.968,255,2.661,0.204,0.527
SH_W015_G4F_800g_R4.TIF,224,16.856,0.075,15.991,255,3.281,0.19,0.488
SH_W015_G4F_800g_R5.TIF,202,13.897,0.069,13.185,255,3.072,0.182,0.47
